code,name,type,tel,email
C0150,ABU WAAD CONSTUCTION,retail,,
C0133,ACTION ELECTRICAL CONTRACTING & DECOR,retail,,
C0080,ADLIYA TOWERS INTERIORS W.L.L,retail,,
C0269,AG B&B W.L.L,retail,,
C0165,AHMADI INDUSTRIES B.S.C CLOSED,retail,,
C0106,AHMED  ALI AL-JALAHMA ESTABLISHMENT,retail,,
C0225,AL ASIF CONSTRUCTION,retail,,
C0135,AL BAYAN AUTO SPARE PARTS,retail,,
C0036,AL DALEEM CONTRACTING,retail,,
C0131,AL DASMA BAKERY,retail,,
C0212,AL DIYAFAH SUPPLIES SERVICES W.L.L,retail,,
C0199,AL GHALIA HOLDINGS BSC (C),retail,,
C0237,AL JASER FACTORY CO .W.L.L,retail,,
C0153,AL JAZEERA SECURITY CO.S.P.C,retail,,
C0202,AL MAZAYA CONASTUCTION CO. W.L.L,retail,,
C0086,AL MOAYYED AIR CONDITIONING W.L.L,retail,,
C0048,AL NABHANI ELECTRICAL CONTRACTING,retail,,
C0211,AL NIBRAS PLACE ELECTRICAL ITEMS,retail,,
C0137,AL RAHMA IRON FABRICATION,retail,,
C0185,AL SAD AL MUSHRIQ BUILDING CONSTRUCTION W.L.L,retail,,
C0035,AL SUQAYYA RESTAURANT,retail,,
C0179,AL ZAMIL GROUP B.S.C ( CLOSED),retail,,
C0234,AL-MAJD TRADING FOR BUILDING MATERIALS  CO W.L.L,retail,,
C0187,ALABRAR CUNSTRUCTION AND CONTRACTING,retail,,
C0003,ALBARAKA EXHIBITION,retail,,
C0196,ALEASTUR ALUMINIUM,retail,,
C0170,ALEBRAH CONTRACTING EST,retail,,
C0209,ALI BIN ABDULLA AL GHATAM GROUP W.L.L,retail,,
C0050,ALMAJARAH GOLDSMITH W.L.L,retail,,
C0175,ALMOAYED GROUP W.L.L,retail,,
C0265,ALSAYEGH ELECTRICAL EQUIPMENTS,retail,,
C0138,ALSEEF GATE GOLDEN CONTRACTING,retail,,
C0213,ALZAYANI FOODS W.L.L,retail,,
C0256,AMERICAN MISSION HOSPITAL,retail,,
C0089,ANSYS IT SOLUTION CO W.L.L,retail,,
C0126,ANWAR AL BAHRAIN PHONES,retail,,
C0082,ANWER AL BAHRAIN PHONES,retail,,
C0208,ARAS CONSTRUCTION,retail,,
C0228,AREEJ DAIRIES,retail,,
C0242,AREEJ MOHAMMAD AHMED QUSAYRI GENERAL CONTRACTING,retail,,
C0268,ASHRAF BYCYCLE STORE W.L.L,retail,,
C0258,ASTER TECH CONSULTANCY W.L.L,retail,,
C0093,ASTRAL TECHNOLOGIES W.L.L,retail,,
C0030,AYOOB TRADING EST.,retail,,
C0115,BAHRAIN GAS W.L.L,retail,,
C0260,BAHRAIN KUWAIT INSURANCE COMPANY )BSC(,retail,,
C0219,BAHRAIN VISION,retail,,
C0136,BANAFA FOR OUD,retail,,
C0168,BASPA W.L.L,retail,,
C0249,BATHEL CLEANING,retail,,
C0074,BATSCO CO. W.L.L,retail,,
C0097,BLUE BUILDING CONTRACTING,retail,,
C0239,BLUE LINE INTERNATIONAL TRADING W.L.L,retail,,
C0145,BODY WORKS CO. W.L.L,retail,,
C0227,BRIDGE INDUSTRIAL SERVICE,retail,,
C0069,BURGERLAND RESTAURANT,retail,,
C0203,CALEXICO ADLIYA W.L.L,retail,,
C0045,CASH CUSTOMER,retail,,
C0015,CASH MEMO,retail,,
C0238,CHIKEX FRIED CHICKEN RESTUARANT W.L.L,retail,,
C0233,CREATIVE DROPS W.L.L,retail,,
C0044,DANWAY ELECTRICAL & MECHANICAL ENGINEERING L.L.C,retail,,
C0180,DAR AL BINAA BUILDING CONSTRUCTION,retail,,
C0247,DAR ALMAWADA CONTRACTING,retail,,
C0262,DELMON ELECTRICAL CO.W.L.L,retail,,
C0220,DEVJI & CO.,retail,,
C0042,DIPLOMAT AUTO ELECTRICAL REPAIR,retail,,
C0158,DOUBLE COOL MACHNERY AND EQUIPMENTS,retail,,
C0186,DREAMIAL TRADING AND CONTRACTING COMPANY W.L.L,retail,,
C0214,DYNAMIC FABRIC W.L.L,retail,,
C0116,E.A.JUFFALI & BROTHERS FOR TECH. EQUIPMENT CO.,retail,,
C0004,EBRAHIM KHALIL KANOO CO. B.S.C (CLOSED),retail,,
C0072,ECOTECH COMPANY W.L.L,retail,,
C0181,ESCON LIFT SERVICE,retail,,
C0193,ETHNIC CRAFT,retail,,
C0021,EVER FINE TRADING W.L.L,retail,,
C0190,EVER TECH INTERNATIONAL TRADING CO.W.L.L,retail,,
C0095,FATHIMA FUAD KANO,retail,,
C0169,FAWAZ KANOO VILLA,retail,,
C0221,FOOD INNOVATION CO. W.L.L,retail,,
C0087,FRESH KITCHEN W.L.L,retail,,
C0025,FUAD EBRAHIM KANOO,retail,,
C0019,FUAD KANOO & SONS CO. W.L.L,retail,,
C0110,GCT SERVICES CO.,retail,,
C0006,GHANI BUILDING MATERIAL CO. W.L.L,retail,,
C0161,GLOBAL REMOTE BAHRAIN W.,retail,,
C0171,GOLDEN CONNECTIONS FOR ELECTRICAL SERVICES CO. W.L.L,retail,,
C0094,GRAND MASTER CONTRACTING CO. W.L.L,retail,,
C0023,GREEN VALLEY REAL ESTATE CO. W.L.L,retail,,
C0149,GREENFIELD HYDROTEC RENERAL TRADING & SERVICES W.L.L,retail,,
C0232,GUJARAT RESTAURANT GRILL,retail,,
C0040,GULF CITY CLEANING CO. W.L.L,retail,,
C0066,GULF MARKETS INTERNATIONAL W.L.L,retail,,
C0207,H.H SH. ALI BIN ISA BIN SALAMAN AL-KHALIFA,retail,,
C0248,HAVELOCK ONE INTERIORS W.L.L,retail,,
C0129,HEAD TO TOE BEAUTY W.L.L,retail,,
C0070,HENSON ELEC.&CONST.CONTRACTING&TRADING W.L.L,retail,,
C0128,HIGHLIGHT TRADING WLL,retail,,
C0118,ICE BERG  AIR CONDITION SERVICES,retail,,
C0148,ICON,retail,,
C0078,IFIX,retail,,
C0079,IN OUT TOTAL HOME CARE,retail,,
C0226,INNOVATION ELECTROMECHANICAL CO.W.L.L.,retail,,
C0041,INTEGRATED WATER SYSTEM W.L.L,retail,,
C0157,INTERNATIONAL AGENCIES COMPANY LTD,retail,,
C0055,INTERNATIONAL SECURITY SERVICES CO. SPC,retail,,
C0091,ISMAIL AKBAR,retail,,
C0068,JAMEEL SALMAN CONTRACTING,retail,,
C0049,JAMEELA STORES W.L.L,retail,,
C0146,JASIM ALKULAIB CONSTRUCTION,retail,,
C0081,JAVED AIRCONDITIONERS PARTS W.L.L,retail,,
C0229,JEMS SOLUTION COMPANY W.L.L,retail,,
C0154,JIANHUA TRADING W.L.L,retail,,
C0007,JIDHAFS TECHNICAL SECONDARY SCHOOL,retail,,
C0085,JURONG ENGINEERING LIMITED BAHRAIN S.P.C,retail,,
C0039,KANOO AUTOMOTIVE & INDUSTRIAL EQUIPMENT,retail,,
C0018,KANOO MOTORS S.P.C,retail,,
C0261,KANOO MOTORS W.L.L,retail,,
C0200,KANOO POWER SOLUTION,retail,,
C0174,KANOO TOPFIX W.L.L,retail,,
C0184,KENZ FURNISHING W.L.L,retail,,
C0092,KHALED FUAD KANOO,retail,,
C0076,KHALIFA ABDULA KHALIFA ALMUQAHWI,retail,,
C0032,KIDS KINGDOM,retail,,
C0123,LINK LINES,retail,,
C0132,LTC INTERNATIONAL,retail,,
C0205,MACHABEES RESTAURANT W.L.,retail,,
C0083,MAESTRO ADVERTISING CO WLL,retail,,
C0250,MAHMOOD ALNOOH JOINERY FACTORY W.L.L,retail,,
C0053,MAHMOOD MOURAD FOR PROPERTY MANAGEMENT,retail,,
C0183,MANNAI TRADING CO.W.L.L,retail,,
C0010,MAP RENTAL EQUIPMENTS W.L.L,retail,,
C0159,MARINA POOLS EQUIPMENTS,retail,,
C0008,MBA FAKHRU,retail,,
C0210,MECHATRONICS SMART SOLUTION,retail,,
C0198,MED LINE MEDICAL EQUIPMENTS,retail,,
C0011,METALS OF BAHRAIN CO. W.L.L,retail,,
C0043,MIDDLE EAST COMPUTER SERVICE (MECOS),retail,,
C0052,MINISTRY OF HEALTH,retail,,
C0099,MIRACLE,retail,,
C0009,MOHAMED HASSAN DAWANI &SONS,retail,,
C0047,MOHAMMED ABDULMOHSIN AL-KHARAFI & SONS,retail,,
C0105,MOHAMMED BHAI HAIDERALI & BROS.,retail,,
C0016,MOHAMMED EBRAHIM KANOO,retail,,
C0005,MOHAMMED EBRAHIM KANOO W.L.L,retail,,
C0024,MOHAMMED KANOO AND BROTHERS,retail,,
C0017,MOTOR CITY W.L.L,retail,,
C0057,MR. HAMEED DAWANI,retail,,
C0060,MR. MAJEED DAWANI,retail,,
C0059,MR. NABEEL DAWANI,retail,,
C0056,MR. NADER DAWANI,retail,,
C0062,MR. NASSER DAWANI,retail,,
C0090,MSAYAN REAL ESTATE CO. W.L.L,retail,,
C0077,MUGBIL MOHAMED AL DOSSARY,retail,,
C0058,NADIA DAWANI,retail,,
C0031,NAHI CONTRACTING,retail,,
C0061,NAHIDA DAWANI / FAISAL,retail,,
C0164,NAJEEB ALMEHZA CONTRACTING,retail,,
C0178,NAJEEB ALMEHZA CONTRACTING EST.,retail,,
C0166,NAJEEB ALMEHZA CONTRACTING ESTABLISHMENT,retail,,
C0167,NEWCASTLE CONSTRUCTION W.L.L,retail,,
C0073,NEXUS CONSTRUTION CO. W.L.L,retail,,
C0064,NOOF MOHAMED KANOO,retail,,
C0253,ORANGE ARABIA EVENTS & EXHIBITIONS W.L.L,retail,,
C0254,ORYX ALUMINIUM INDUSTRY W.L.L,retail,,
C0217,PAK KASHMIR SERVICES CO. W.L.L,retail,,
C0152,PALACE ELECTRONICS CO.W.L.L,retail,,
C0046,PHULLORA JEWELLERY MANUFACTURING FACTORY S.P.C,retail,,
C0051,PLEASANT HOME NURSERY W.L.L,retail,,
C0142,PREMIA ENTERPRISES S.P.C,retail,,
C0125,QATAR TOWER CONSTRUCTION CO W.L.L,retail,,
C0218,RAMLAH JWELLERY COMPANY W.L.L,retail,,
C0206,RAMY HELMY CONTRACTING CO. W.L.L,retail,,
C0071,RAY WHITE,retail,,
C0096,RAY WHITE CONSTRUCTIONS & PROPERTIES S. P. C,retail,,
C0172,RE FIX MECHANICAL EQUIPMENT MAINTENANCE & REPAIR,retail,,
C0160,REFRESHMENT TRADING CO.,retail,,
C0155,RESIDENCE CONTRACTING,retail,,
C0204,ROYAL AMBASSDOR PROPERTY CO.W.L.L,retail,,
C0143,SAAD ALNEFAIE CONTRACTING CO. W.L.L,retail,,
C0013,SAFA CO. LTD,retail,,
C0084,SAJID KHAN CONTRACTING,retail,,
C0223,SALEH TAHER TECHNICAL SERVICES W.L.L,retail,,
C0241,SAMI ABDULLA AMEENCO.W.L.L,retail,,
C0065,SH. KHALIFA BIN SALMAN INSTITUTE OF TECHNOLOGY,retail,,
C0191,SHAHNA ELECTRICAL CONTRACTING & TRADING W.L.L,retail,,
C0267,SIDECREATION WORKSHOP W.L.L,retail,,
C0028,SILVER SAFARI,retail,,
C0037,SIMS CITY CO. W.L.L,retail,,
C0156,SKYSUN ENERGY SERVICES,retail,,
C0100,SOLAR ONE CO. W.L.L,retail,,
C0162,SPLINE CONTRACTING CO.W.L.L,retail,,
C0224,SUPER LEATHER UPHOLSTERY EST.,retail,,
C0182,SURPRISES TRADING CENTRE W.L.L,retail,,
C0117,SYMMETRY CONSTRUCTION & TRADING,retail,,
C0197,TAKAFUL INTERNATIONAL COMPANY,retail,,
C0063,TALAL FUAD KANOO,retail,,
C0104,TALENT INTERNATIONAL BAHRAIN,retail,,
C0020,TEAM TRADING -BAHRAIN W.L.L,retail,,
C0102,TELESERVS TELECOM SERVICE,retail,,
C0111,THABREEZ RESTAURANT,retail,,
C0124,THE BOWL,retail,,
C0022,THE COMMERCIAL REAL ESTATE DEVELOPMENT S.P.C,retail,,
C0163,THE ONE TOTAL HOME EXPERIENCE (BAHRAIN)W.L.L,retail,,
C0264,TOP SOURCE TRADING W.L.L,retail,,
C0243,TRIODE TRADING CO.W.L.L,retail,,
C0222,TYLOS BUILDING MATERIAL ESTABLISHMENT W.L.L,retail,,
C0177,UNIQUE RESTAURENTS MANAGEMENT COMPANY W.L.L,retail,,
C0216,VERSAI CONTRACTS WLL,retail,,
C0195,VILLAGE LIGHTS,retail,,
C0127,VOLTAS ALMOYYED JV,retail,,
C0119,WAJDA INFORMATION TECHNOLOGY SERVICES CO. W.L.L,retail,,
C0075,WAJDANI GARAGE CO. W.L.L,retail,,
C0244,WAJIDA INTERNATIONAL TECHNOLOGY SERVICES W.L.L,retail,,
C0026,WALEED EBRAHIM KANOO HOLDING,retail,,
C0112,WESTLINE INTERNATIONAL TRADING CO. W.L.L,retail,,
C0173,YAMIN CONSTRUCTION CO W.L.L,retail,,
C0098,YARA AMWAJ BEAUTY SALON,retail,,
C0101,YARA MEDICAL HOSPITALIA W.L.L,retail,,
C0038,YARA MOHAMMED EBRAHIM KANOO,retail,,
C0140,YOUSIF HAJ HASHIM MAKALAI,retail,,
C0266,YUSIF BIN YUSIF FAKHRO CO.BSC(C),retail,,
C0139,ZEKO GENERAL TRADING,retail,,
C0027,ZEREVO CONTRACTING,retail,,
C0029,ZUBDA CONTRACTING,retail,,
