code,name,type,tel,since
C0237,AL JASER FACTORY CO .W.L.L,retail,,2026-04-15
C0137,AL RAHMA IRON FABRICATION,retail,,2026-04-15
C0258,ASTER TECH CONSULTANCY W.L.L,retail,,2026-04-15
C0201,"FONTANA INFINITY REAL EASTATE COMPANY W.L,L",retail,39269616,2026-04-15
C0008,MBA FAKHRU,retail,,2026-04-15
C0206,RAMY HELMY CONTRACTING CO. W.L.L,retail,,2026-04-15
C0160,REFRESHMENT TRADING CO.,retail,,2026-04-15
C0013,SAFA CO. LTD,retail,,2026-04-15
C0267,SIDECREATION WORKSHOP W.L.L,retail,,2026-04-15
C0075,WAJDANI GARAGE CO. W.L.L,retail,,2026-04-15
C0026,WALEED EBRAHIM KANOO HOLDING,retail,,2026-04-15
